,latitude,longitude,cell_id,category
10629,36.40416666667553,59.30416666666831,356,lights_no_people
10630,36.41250000000886,55.662500000001614,356,lights_no_people
10631,36.41250000000886,54.96250000000161,356,lights_no_people
10632,36.47083333334219,52.21250000000159,356,lights_no_people
10633,36.479166666675525,52.354166666668256,356,lights_no_people
10634,36.50416666667553,52.129166666668254,356,lights_no_people
10635,36.520833333342196,51.17083333333492,356,lights_no_people
10636,36.56250000000886,53.05416666666826,356,lights_no_people
10637,36.56250000000886,51.937500000001585,356,lights_no_people
10638,36.57083333334219,59.187500000001634,356,lights_no_people
10639,36.58750000000886,51.720833333334916,356,lights_no_people
10640,36.6208333333422,55.070833333334946,356,lights_no_people
10641,36.6208333333422,53.22916666666826,356,lights_no_people
10642,36.6208333333422,52.14583333333492,356,lights_no_people
10643,36.645833333342196,59.11250000000164,356,lights_no_people
10644,36.65416666667553,53.29583333333493,356,lights_no_people
10645,36.65416666667553,51.48750000000158,356,lights_no_people
10646,36.66250000000886,51.412500000001586,356,lights_no_people
10647,36.70416666667553,57.41250000000163,356,lights_no_people
10648,36.70416666667553,53.54583333333493,356,lights_no_people
10649,36.70416666667553,51.20416666666825,356,lights_no_people
10650,36.7208333333422,52.64583333333493,356,lights_no_people
10651,36.737500000008865,53.79583333333493,356,lights_no_people
10652,36.75416666667553,50.98750000000158,356,lights_no_people
10653,36.78750000000886,54.1125000000016,356,lights_no_people
10654,36.80416666667553,50.86250000000158,356,lights_no_people
10655,36.85416666667553,53.3375000000016,356,lights_no_people
10656,36.920833333342195,54.86250000000161,356,lights_no_people
10657,36.920833333342195,50.66250000000158,356,lights_no_people
10658,36.962500000008866,56.36250000000162,356,lights_no_people
10659,37.00416666667553,54.44583333333494,356,lights_no_people
10660,37.0708333333422,57.50416666666829,356,lights_no_people
10661,37.07916666667553,50.404166666668246,356,lights_no_people
10662,37.087500000008866,55.16250000000161,356,lights_no_people
10663,37.10416666667553,58.51250000000163,356,lights_no_people
10664,37.145833333342196,50.29583333333491,356,lights_no_people
10665,37.18750000000887,59.99583333333498,356,lights_no_people
10666,37.22916666667553,58.220833333334966,356,lights_no_people
10667,37.22916666667553,55.35416666666828,356,lights_no_people
10668,37.2458333333422,55.17083333333494,356,lights_no_people
10669,37.3458333333422,59.61250000000164,356,lights_no_people
10670,37.38750000000887,55.48750000000161,356,lights_no_people
10671,37.404166666675536,57.929166666668294,356,lights_no_people
10672,37.45416666667553,59.104166666668306,356,lights_no_people
10673,37.462500000008866,59.47083333333497,356,lights_no_people
10674,37.47916666667553,57.32083333333496,356,lights_no_people
10675,37.53750000000887,59.32916666666831,356,lights_no_people
10676,37.56250000000887,56.920833333334954,356,lights_no_people
10677,37.7708333333422,53.9125000000016,356,lights_no_people
10678,37.804166666675535,58.89583333333497,356,lights_no_people
10679,37.82916666667554,58.429166666668294,356,lights_no_people
10680,37.83750000000887,58.312500000001634,356,lights_no_people
10681,37.88750000000887,58.52083333333496,356,lights_no_people
10682,37.92916666667554,53.92083333333493,356,lights_no_people
10683,38.00416666667554,58.21250000000163,356,lights_no_people
10684,38.05416666667554,58.4041666666683,356,lights_no_people
10685,38.08750000000887,58.054166666668294,356,lights_no_people
10686,38.154166666675536,57.94583333333496,356,lights_no_people
10687,38.287500000008876,57.66250000000163,356,lights_no_people
10688,38.30416666667554,57.60416666666829,356,lights_no_people
10689,38.42916666667554,57.429166666668294,356,lights_no_people
10690,38.437500000008875,56.287500000001614,356,lights_no_people
10691,38.73750000000888,56.795833333334954,356,lights_no_people
10692,38.854166666675546,54.22916666666827,356,lights_no_people
10693,38.98750000000888,56.27083333333495,356,lights_no_people
10694,39.21250000000888,54.587500000001604,356,lights_no_people
10695,39.254166666675545,55.51250000000161,356,lights_no_people
10696,39.40416666667555,53.170833333334926,356,lights_no_people
10697,39.47083333334221,52.72083333333492,356,lights_no_people
10698,39.52083333334222,54.34583333333494,356,lights_no_people
10699,39.637500000008885,54.22916666666827,356,lights_no_people
10700,39.99583333334222,53.0875000000016,356,lights_no_people
10701,39.99583333334222,52.97916666666826,356,lights_no_people
10702,39.99583333334222,52.87083333333493,356,lights_no_people
10703,29.995833333342148,66.44583333333503,357,people_no_lights
10704,30.154166666675486,66.84583333333504,357,people_no_lights
10705,30.304166666675485,67.14583333333505,357,people_no_lights
10706,30.370833333342155,66.88750000000171,357,people_no_lights
10707,31.495833333342162,65.70416666666837,357,people_no_lights
10708,32.96250000000884,69.99583333333506,357,people_no_lights
10709,33.31250000000884,69.77916666666839,357,people_no_lights
10710,33.53750000000884,68.43750000000172,357,people_no_lights
10711,33.92083333334217,68.89583333333505,357,people_no_lights
10712,33.937500000008846,69.99583333333506,357,people_no_lights
10713,34.30416666667551,62.34583333333501,357,people_no_lights
10714,34.504166666675516,68.92916666666838,357,people_no_lights
10715,34.504166666675516,62.16250000000167,357,people_no_lights
10716,34.95416666667552,69.20416666666839,357,people_no_lights
10717,35.93750000000886,64.7875000000017,357,people_no_lights
10718,35.94583333334219,60.33750000000166,357,people_no_lights
10719,35.954166666675526,68.77916666666839,357,people_no_lights
10720,36.06250000000886,68.57916666666839,357,people_no_lights
10721,36.12916666667552,59.99583333333499,357,people_no_lights
10722,36.5958333333422,59.99583333333499,357,people_no_lights
10723,36.7458333333422,69.68750000000173,357,people_no_lights
10724,36.81250000000886,68.87083333333506,357,people_no_lights
10725,36.82916666667553,68.67916666666838,357,people_no_lights
10726,36.90416666667553,66.2125000000017,357,people_no_lights
10727,37.73750000000887,68.71250000000173,357,people_no_lights
10728,38.01250000000887,69.81250000000173,357,people_no_lights
10729,38.77916666667554,68.58750000000171,357,people_no_lights
10730,39.47083333334221,67.54583333333504,357,people_no_lights
10731,39.99583333334222,69.47083333333507,357,people_no_lights
10732,39.99583333334222,68.95416666666839,357,people_no_lights
10733,30.895833333342157,61.67916666666834,357,lights_no_people
10734,30.962500000008824,61.862500000001674,357,lights_no_people
10735,31.02916666667549,61.495833333335,357,lights_no_people
10736,31.554166666675492,59.99583333333499,357,lights_no_people
10737,31.804166666675496,59.99583333333499,357,lights_no_people
10738,31.870833333342162,64.19583333333502,357,lights_no_people
10739,32.92083333334217,59.99583333333499,357,lights_no_people
10740,33.60416666667551,59.99583333333499,357,lights_no_people
10741,34.44583333334218,60.387500000001666,357,lights_no_people
10742,34.57916666667552,60.13750000000166,357,lights_no_people
10743,34.74583333334218,60.77916666666833,357,lights_no_people
10744,35.24583333334218,60.620833333335,357,lights_no_people
10745,35.27916666667552,62.337500000001675,357,lights_no_people
10746,35.94583333334219,62.92083333333501,357,lights_no_people
10747,36.22083333334219,65.92916666666837,357,lights_no_people
10748,36.487500000008865,60.854166666668334,357,lights_no_people
10749,36.53750000000886,61.195833333335,357,lights_no_people
10750,36.670833333342195,65.75416666666837,357,lights_no_people
10751,36.70416666667553,67.22083333333504,357,lights_no_people
10752,37.020833333342196,62.45416666666834,357,lights_no_people
10753,37.1208333333422,62.362500000001674,357,lights_no_people
10754,37.1958333333422,59.99583333333499,357,lights_no_people
10755,37.2208333333422,67.42083333333504,357,lights_no_people
10756,37.237500000008865,67.28750000000171,357,lights_no_people
10757,37.304166666675535,62.35416666666834,357,lights_no_people
10758,37.3208333333422,61.08750000000167,357,lights_no_people
10759,37.37916666667554,62.15416666666834,357,lights_no_people
10760,37.37916666667554,60.50416666666833,357,lights_no_people
10761,37.43750000000887,62.337500000001675,357,lights_no_people
10762,37.462500000008866,61.93750000000167,357,lights_no_people
10763,37.50416666667554,62.270833333335005,357,lights_no_people
10764,37.50416666667554,60.36250000000166,357,lights_no_people
10765,37.5208333333422,67.41250000000171,357,lights_no_people
10766,37.5208333333422,66.0125000000017,357,lights_no_people
10767,37.53750000000887,62.03750000000167,357,lights_no_people
10768,37.61250000000887,61.83750000000167,357,lights_no_people
10769,37.620833333342205,62.15416666666834,357,lights_no_people
10770,37.679166666675535,67.01250000000171,357,lights_no_people
10771,37.679166666675535,60.395833333335,357,lights_no_people
10772,37.76250000000887,65.32916666666836,357,lights_no_people
10773,37.7708333333422,61.704166666668335,357,lights_no_people
10774,37.804166666675535,61.520833333335005,357,lights_no_people
10775,37.81250000000887,66.0375000000017,357,lights_no_people
10776,37.82083333334221,62.020833333335005,357,lights_no_people
10777,37.83750000000887,65.19583333333503,357,lights_no_people
10778,37.91250000000887,65.11250000000169,357,lights_no_people
10779,37.98750000000887,65.0125000000017,357,lights_no_people
10780,38.07916666667554,64.86250000000169,357,lights_no_people
10781,38.10416666667554,69.33750000000173,357,lights_no_people
10782,38.120833333342205,65.00416666666835,357,lights_no_people
10783,38.22916666667554,64.72083333333502,357,lights_no_people
10784,38.27916666667554,67.89583333333505,357,lights_no_people
10785,38.48750000000887,64.1375000000017,357,lights_no_people
10786,38.57916666667554,64.02083333333502,357,lights_no_people
10787,38.62083333334221,66.25416666666837,357,lights_no_people
10788,38.62083333334221,64.75416666666835,357,lights_no_people
10789,38.65416666667554,68.76250000000172,357,lights_no_people
10790,38.687500000008875,65.97083333333504,357,lights_no_people
10791,38.69583333334221,69.77083333333506,357,lights_no_people
10792,38.787500000008876,63.88750000000169,357,lights_no_people
10793,38.79583333334221,64.6375000000017,357,lights_no_people
10794,38.82083333334221,65.64583333333503,357,lights_no_people
10795,38.854166666675546,65.79583333333503,357,lights_no_people
10796,38.93750000000888,63.74583333333502,357,lights_no_people
10797,38.979166666675546,66.67916666666837,357,lights_no_people
10798,39.037500000008876,66.57083333333503,357,lights_no_people
10799,39.04583333334221,65.57916666666836,357,lights_no_people
10800,39.070833333342215,66.82916666666837,357,lights_no_people
10801,39.070833333342215,63.57083333333502,357,lights_no_people
10802,39.21250000000888,63.312500000001684,357,lights_no_people
10803,39.22083333334221,64.56250000000169,357,lights_no_people
10804,39.27083333334221,63.17083333333501,357,lights_no_people
10805,39.42916666667555,62.845833333335015,357,lights_no_people
10806,39.479166666675546,62.904166666668345,357,lights_no_people
10807,39.52083333334222,63.83750000000168,357,lights_no_people
10808,39.66250000000888,66.95416666666837,357,lights_no_people
10809,39.72916666667555,64.55416666666835,357,lights_no_people
10810,39.737500000008886,64.17916666666835,357,lights_no_people
10811,39.77083333334222,64.42083333333503,357,lights_no_people
10812,39.90416666667555,66.25416666666837,357,lights_no_people
10813,39.97083333334222,68.39583333333505,357,lights_no_people
10814,29.995833333342148,70.44583333333505,358,people_no_lights
10815,30.187500000008818,78.8708333333351,358,people_no_lights
10816,30.254166666675488,78.2708333333351,358,people_no_lights
10817,30.437500000008818,78.18750000000176,358,people_no_lights
10818,30.47916666667549,77.93750000000176,358,people_no_lights
10819,30.70416666667549,77.05416666666842,358,people_no_lights
10820,30.929166666675492,76.66250000000176,358,people_no_lights
10821,31.162500000008826,70.95416666666839,358,people_no_lights
10822,31.52083333334216,74.07083333333507,358,people_no_lights
10823,31.77083333334216,77.05416666666842,358,people_no_lights
10824,32.0541666666755,76.68750000000176,358,people_no_lights
10825,32.762500000008835,75.05416666666841,358,people_no_lights
10826,32.83750000000884,70.49583333333504,358,people_no_lights
10827,32.9041666666755,74.86250000000175,358,people_no_lights
10828,32.96250000000884,69.99583333333504,358,people_no_lights
10829,33.03750000000884,75.14583333333508,358,people_no_lights
10830,33.50416666667551,70.79583333333505,358,people_no_lights
10831,33.69583333334218,75.18750000000175,358,people_no_lights
10832,33.84583333334218,71.30416666666838,358,people_no_lights
10833,33.87916666667551,69.99583333333504,358,people_no_lights
10834,34.16250000000885,71.19583333333505,358,people_no_lights
10835,34.245833333342176,70.78750000000171,358,people_no_lights
10836,34.437500000008846,74.08750000000174,358,people_no_lights
10837,34.470833333342185,73.6041666666684,358,people_no_lights
10838,34.504166666675516,74.34583333333507,358,people_no_lights
10839,35.65416666667552,72.5541666666684,358,people_no_lights
